# Columns: x  m_tilde  y(=rho/rho_*)  compactness(=m/x)  Phi
# y_c_crit = 9.999992e+03
# Status: x_max
3.013502e-01  1.280853e-01  1.624699e+00  4.250380e-01  4.362508e+00
3.023502e-01  1.285279e-01  1.614013e+00  4.250962e-01  4.365807e+00
3.033502e-01  1.289705e-01  1.603429e+00  4.251540e-01  4.369096e+00
3.043502e-01  1.294132e-01  1.592948e+00  4.252115e-01  4.372376e+00
3.053502e-01  1.298559e-01  1.582567e+00  4.252687e-01  4.375645e+00
3.063502e-01  1.302985e-01  1.572285e+00  4.253255e-01  4.378904e+00
3.073502e-01  1.307412e-01  1.562101e+00  4.253820e-01  4.382153e+00
3.083502e-01  1.311839e-01  1.552014e+00  4.254381e-01  4.385392e+00
3.093502e-01  1.316266e-01  1.542022e+00  4.254939e-01  4.388621e+00
3.103502e-01  1.320693e-01  1.532125e+00  4.255494e-01  4.391841e+00
3.113502e-01  1.325120e-01  1.522321e+00  4.256045e-01  4.395051e+00
3.123502e-01  1.329547e-01  1.512608e+00  4.256593e-01  4.398251e+00
3.133502e-01  1.333975e-01  1.502987e+00  4.257138e-01  4.401442e+00
3.143502e-01  1.338402e-01  1.493455e+00  4.257679e-01  4.404623e+00
3.153502e-01  1.342829e-01  1.484012e+00  4.258217e-01  4.407794e+00
3.163502e-01  1.347257e-01  1.474657e+00  4.258752e-01  4.410956e+00
3.173502e-01  1.351684e-01  1.465388e+00  4.259283e-01  4.414109e+00
3.183502e-01  1.356112e-01  1.456204e+00  4.259811e-01  4.417252e+00
3.193502e-01  1.360539e-01  1.447105e+00  4.260336e-01  4.420386e+00
3.203502e-01  1.364967e-01  1.438089e+00  4.260858e-01  4.423511e+00
3.213502e-01  1.369394e-01  1.429156e+00  4.261376e-01  4.426627e+00
3.223502e-01  1.373822e-01  1.420304e+00  4.261892e-01  4.429733e+00
3.233502e-01  1.378249e-01  1.411532e+00  4.262404e-01  4.432831e+00
3.243502e-01  1.382677e-01  1.402840e+00  4.262913e-01  4.435919e+00
3.253502e-01  1.387104e-01  1.394227e+00  4.263419e-01  4.438999e+00
3.263502e-01  1.391531e-01  1.385691e+00  4.263922e-01  4.442069e+00
3.273502e-01  1.395959e-01  1.377232e+00  4.264421e-01  4.445131e+00
3.283502e-01  1.400386e-01  1.368848e+00  4.264918e-01  4.448184e+00
3.293502e-01  1.404814e-01  1.360539e+00  4.265411e-01  4.451228e+00
3.303502e-01  1.409241e-01  1.352305e+00  4.265901e-01  4.454264e+00
3.313502e-01  1.413668e-01  1.344143e+00  4.266388e-01  4.457290e+00
3.323502e-01  1.418096e-01  1.336054e+00  4.266873e-01  4.460309e+00
3.333502e-01  1.422523e-01  1.328036e+00  4.267354e-01  4.463318e+00
3.343502e-01  1.426950e-01  1.320089e+00  4.267832e-01  4.466319e+00
3.353502e-01  1.431377e-01  1.312212e+00  4.268307e-01  4.469312e+00
3.363502e-01  1.435805e-01  1.304403e+00  4.268779e-01  4.472296e+00
3.373502e-01  1.440232e-01  1.296663e+00  4.269248e-01  4.475272e+00
3.383502e-01  1.444659e-01  1.288990e+00  4.269714e-01  4.478239e+00
3.393502e-01  1.449085e-01  1.281384e+00  4.270178e-01  4.481198e+00
3.403502e-01  1.453512e-01  1.273844e+00  4.270638e-01  4.484149e+00
3.413502e-01  1.457939e-01  1.266369e+00  4.271095e-01  4.487092e+00
3.423502e-01  1.462366e-01  1.258958e+00  4.271550e-01  4.490026e+00
3.433502e-01  1.466792e-01  1.251611e+00  4.272001e-01  4.492953e+00
3.443502e-01  1.471219e-01  1.244327e+00  4.272450e-01  4.495871e+00
3.453502e-01  1.475645e-01  1.237105e+00  4.272896e-01  4.498782e+00
3.463502e-01  1.480072e-01  1.229945e+00  4.273339e-01  4.501684e+00
3.473502e-01  1.484498e-01  1.222846e+00  4.273779e-01  4.504578e+00
3.483502e-01  1.488924e-01  1.215806e+00  4.274216e-01  4.507465e+00
3.493502e-01  1.493350e-01  1.208827e+00  4.274651e-01  4.510344e+00
3.503502e-01  1.497776e-01  1.201906e+00  4.275082e-01  4.513215e+00
3.513502e-01  1.502202e-01  1.195043e+00  4.275511e-01  4.516078e+00
3.523502e-01  1.506627e-01  1.188238e+00  4.275937e-01  4.518933e+00
3.533502e-01  1.511053e-01  1.181490e+00  4.276361e-01  4.521781e+00
3.543502e-01  1.515478e-01  1.174798e+00  4.276782e-01  4.524621e+00
3.553502e-01  1.519904e-01  1.168162e+00  4.277200e-01  4.527453e+00
3.563502e-01  1.524329e-01  1.161581e+00  4.277615e-01  4.530278e+00
3.573502e-01  1.528754e-01  1.155054e+00  4.278027e-01  4.533095e+00
3.583502e-01  1.533179e-01  1.148581e+00  4.278437e-01  4.535905e+00
3.593502e-01  1.537603e-01  1.142162e+00  4.278844e-01  4.538707e+00
3.603502e-01  1.542028e-01  1.135795e+00  4.279249e-01  4.541502e+00
3.613502e-01  1.546453e-01  1.129480e+00  4.279651e-01  4.544290e+00
3.623502e-01  1.550877e-01  1.123217e+00  4.280050e-01  4.547070e+00
3.633502e-01  1.555301e-01  1.117005e+00  4.280447e-01  4.549843e+00
3.643502e-01  1.559725e-01  1.110844e+00  4.280841e-01  4.552609e+00
3.653502e-01  1.564149e-01  1.104732e+00  4.281233e-01  4.555367e+00
3.663502e-01  1.568573e-01  1.098670e+00  4.281622e-01  4.558119e+00
3.673502e-01  1.572996e-01  1.092657e+00  4.282008e-01  4.560863e+00
3.683502e-01  1.577420e-01  1.086692e+00  4.282392e-01  4.563600e+00
3.693502e-01  1.581843e-01  1.080775e+00  4.282773e-01  4.566330e+00
3.703502e-01  1.586266e-01  1.074906e+00  4.283152e-01  4.569052e+00
3.713502e-01  1.590689e-01  1.069083e+00  4.283529e-01  4.571768e+00
3.723502e-01  1.595112e-01  1.063307e+00  4.283902e-01  4.574477e+00
3.733502e-01  1.599534e-01  1.057576e+00  4.284274e-01  4.577179e+00
3.743502e-01  1.603957e-01  1.051891e+00  4.284643e-01  4.579874e+00
3.753502e-01  1.608379e-01  1.046251e+00  4.285009e-01  4.582562e+00
3.763502e-01  1.612801e-01  1.040655e+00  4.285373e-01  4.585243e+00
3.773502e-01  1.617223e-01  1.035104e+00  4.285735e-01  4.587918e+00
3.783502e-01  1.621644e-01  1.029596e+00  4.286094e-01  4.590586e+00
3.793502e-01  1.626066e-01  1.024131e+00  4.286451e-01  4.593247e+00
3.803502e-01  1.630487e-01  1.018708e+00  4.286806e-01  4.595901e+00
3.813502e-01  1.634908e-01  1.013328e+00  4.287158e-01  4.598549e+00
3.823502e-01  1.639329e-01  1.007990e+00  4.287507e-01  4.601190e+00
3.833502e-01  1.643750e-01  1.002693e+00  4.287855e-01  4.603824e+00
3.843502e-01  1.648170e-01  9.974375e-01  4.288200e-01  4.606452e+00
3.853502e-01  1.652591e-01  9.922221e-01  4.288543e-01  4.609073e+00
3.863502e-01  1.657011e-01  9.870469e-01  4.288883e-01  4.611688e+00
3.873502e-01  1.661431e-01  9.819113e-01  4.289222e-01  4.614296e+00
3.883502e-01  1.665850e-01  9.768152e-01  4.289557e-01  4.616898e+00
3.893502e-01  1.670270e-01  9.717579e-01  4.289891e-01  4.619493e+00
3.903502e-01  1.674689e-01  9.667391e-01  4.290223e-01  4.622082e+00
3.913502e-01  1.679108e-01  9.617586e-01  4.290552e-01  4.624665e+00
3.923502e-01  1.683527e-01  9.568157e-01  4.290879e-01  4.627241e+00
3.933502e-01  1.687946e-01  9.519103e-01  4.291203e-01  4.629811e+00
3.943502e-01  1.692364e-01  9.470419e-01  4.291526e-01  4.632375e+00
3.953502e-01  1.696782e-01  9.422102e-01  4.291846e-01  4.634932e+00
3.963502e-01  1.701200e-01  9.374147e-01  4.292165e-01  4.637484e+00
3.973502e-01  1.705618e-01  9.326552e-01  4.292481e-01  4.640029e+00
3.983502e-01  1.710035e-01  9.279313e-01  4.292794e-01  4.642568e+00
3.993502e-01  1.714453e-01  9.232425e-01  4.293106e-01  4.645100e+00
4.003502e-01  1.718870e-01  9.185887e-01  4.293416e-01  4.647627e+00
4.013502e-01  1.723287e-01  9.139695e-01  4.293723e-01  4.650148e+00
4.023502e-01  1.727703e-01  9.093844e-01  4.294029e-01  4.652662e+00
4.033502e-01  1.732120e-01  9.048332e-01  4.294332e-01  4.655171e+00
4.043502e-01  1.736536e-01  9.003156e-01  4.294633e-01  4.657674e+00
4.053502e-01  1.740952e-01  8.958311e-01  4.294932e-01  4.660170e+00
4.063502e-01  1.745367e-01  8.913796e-01  4.295230e-01  4.662661e+00
4.073502e-01  1.749783e-01  8.869607e-01  4.295525e-01  4.665146e+00
4.083502e-01  1.754198e-01  8.825741e-01  4.295818e-01  4.667625e+00
4.093502e-01  1.758613e-01  8.782194e-01  4.296109e-01  4.670098e+00
4.103502e-01  1.763028e-01  8.738963e-01  4.296398e-01  4.672566e+00
4.113502e-01  1.767442e-01  8.696046e-01  4.296685e-01  4.675027e+00
4.123502e-01  1.771856e-01  8.653440e-01  4.296970e-01  4.677483e+00
4.133502e-01  1.776270e-01  8.611142e-01  4.297253e-01  4.679933e+00
4.143502e-01  1.780684e-01  8.569148e-01  4.297534e-01  4.682377e+00
4.153502e-01  1.785097e-01  8.527456e-01  4.297813e-01  4.684816e+00
4.163502e-01  1.789511e-01  8.486062e-01  4.298090e-01  4.687249e+00
4.173502e-01  1.793924e-01  8.444965e-01  4.298366e-01  4.689676e+00
4.183502e-01  1.798336e-01  8.404162e-01  4.298639e-01  4.692098e+00
4.193502e-01  1.802749e-01  8.363649e-01  4.298911e-01  4.694514e+00
4.203502e-01  1.807161e-01  8.323424e-01  4.299180e-01  4.696924e+00
4.213502e-01  1.811573e-01  8.283484e-01  4.299448e-01  4.699330e+00
4.223502e-01  1.815985e-01  8.243826e-01  4.299714e-01  4.701729e+00
4.233502e-01  1.820396e-01  8.204449e-01  4.299978e-01  4.704123e+00
4.243502e-01  1.824807e-01  8.165349e-01  4.300240e-01  4.706512e+00
4.253502e-01  1.829218e-01  8.126523e-01  4.300500e-01  4.708895e+00
4.263502e-01  1.833629e-01  8.087970e-01  4.300759e-01  4.711272e+00
4.273502e-01  1.838040e-01  8.049687e-01  4.301015e-01  4.713645e+00
4.283502e-01  1.842450e-01  8.011671e-01  4.301270e-01  4.716012e+00
4.293502e-01  1.846860e-01  7.973919e-01  4.301523e-01  4.718373e+00
4.303502e-01  1.851269e-01  7.936430e-01  4.301774e-01  4.720730e+00
4.313502e-01  1.855679e-01  7.899201e-01  4.302024e-01  4.723080e+00
4.323502e-01  1.860088e-01  7.862230e-01  4.302271e-01  4.725426e+00
4.333502e-01  1.864497e-01  7.825514e-01  4.302517e-01  4.727767e+00
4.343502e-01  1.868905e-01  7.789051e-01  4.302762e-01  4.730102e+00
4.353502e-01  1.873313e-01  7.752838e-01  4.303004e-01  4.732432e+00
4.363502e-01  1.877722e-01  7.716874e-01  4.303245e-01  4.734757e+00
4.373502e-01  1.882129e-01  7.681156e-01  4.303484e-01  4.737076e+00
4.383502e-01  1.886537e-01  7.645682e-01  4.303721e-01  4.739391e+00
4.393502e-01  1.890944e-01  7.610450e-01  4.303957e-01  4.741700e+00
4.403502e-01  1.895351e-01  7.575457e-01  4.304191e-01  4.744004e+00
4.413502e-01  1.899758e-01  7.540702e-01  4.304423e-01  4.746304e+00
4.423502e-01  1.904164e-01  7.506182e-01  4.304653e-01  4.748598e+00
4.433502e-01  1.908570e-01  7.471895e-01  4.304882e-01  4.750887e+00
4.443502e-01  1.912976e-01  7.437840e-01  4.305110e-01  4.753171e+00
4.453502e-01  1.917382e-01  7.404013e-01  4.305335e-01  4.755450e+00
4.463502e-01  1.921787e-01  7.370414e-01  4.305559e-01  4.757724e+00
4.473502e-01  1.926192e-01  7.337040e-01  4.305782e-01  4.759994e+00
4.483502e-01  1.930597e-01  7.303889e-01  4.306002e-01  4.762258e+00
4.493502e-01  1.935001e-01  7.270959e-01  4.306222e-01  4.764517e+00
4.503502e-01  1.939406e-01  7.238248e-01  4.306439e-01  4.766772e+00
4.513502e-01  1.943810e-01  7.205755e-01  4.306655e-01  4.769021e+00
4.523502e-01  1.948213e-01  7.173477e-01  4.306870e-01  4.771266e+00
4.533502e-01  1.952617e-01  7.141412e-01  4.307083e-01  4.773506e+00
4.543502e-01  1.957020e-01  7.109559e-01  4.307294e-01  4.775741e+00
4.553502e-01  1.961423e-01  7.077916e-01  4.307504e-01  4.777972e+00
4.563502e-01  1.965825e-01  7.046481e-01  4.307712e-01  4.780197e+00
4.573502e-01  1.970227e-01  7.015252e-01  4.307919e-01  4.782418e+00
4.583502e-01  1.974629e-01  6.984228e-01  4.308124e-01  4.784634e+00
4.593502e-01  1.979031e-01  6.953406e-01  4.308328e-01  4.786845e+00
4.603502e-01  1.983432e-01  6.922785e-01  4.308530e-01  4.789052e+00
4.613502e-01  1.987834e-01  6.892364e-01  4.308731e-01  4.791254e+00
4.623502e-01  1.992234e-01  6.862140e-01  4.308930e-01  4.793452e+00
4.633502e-01  1.996635e-01  6.832112e-01  4.309128e-01  4.795644e+00
4.643502e-01  2.001035e-01  6.802278e-01  4.309324e-01  4.797833e+00
4.653502e-01  2.005435e-01  6.772636e-01  4.309519e-01  4.800016e+00
4.663502e-01  2.009835e-01  6.743185e-01  4.309712e-01  4.802195e+00
4.673502e-01  2.014234e-01  6.713924e-01  4.309904e-01  4.804370e+00
4.683502e-01  2.018634e-01  6.684850e-01  4.310095e-01  4.806539e+00
4.693502e-01  2.023032e-01  6.655962e-01  4.310284e-01  4.808705e+00
4.703502e-01  2.027431e-01  6.627259e-01  4.310472e-01  4.810866e+00
4.713502e-01  2.031829e-01  6.598739e-01  4.310658e-01  4.813022e+00
4.723502e-01  2.036227e-01  6.570400e-01  4.310843e-01  4.815174e+00
4.733502e-01  2.040625e-01  6.542241e-01  4.311026e-01  4.817321e+00
4.743502e-01  2.045022e-01  6.514261e-01  4.311209e-01  4.819464e+00
4.753502e-01  2.049420e-01  6.486457e-01  4.311389e-01  4.821603e+00
4.763502e-01  2.053816e-01  6.458829e-01  4.311569e-01  4.823737e+00
4.773502e-01  2.058213e-01  6.431375e-01  4.311747e-01  4.825867e+00
4.783502e-01  2.062609e-01  6.404094e-01  4.311924e-01  4.827993e+00
4.793502e-01  2.067005e-01  6.376983e-01  4.312099e-01  4.830114e+00
4.803502e-01  2.071401e-01  6.350042e-01  4.312273e-01  4.832231e+00
4.813502e-01  2.075796e-01  6.323270e-01  4.312446e-01  4.834343e+00
4.823502e-01  2.080192e-01  6.296664e-01  4.312617e-01  4.836451e+00
4.833502e-01  2.084586e-01  6.270225e-01  4.312787e-01  4.838555e+00
4.843502e-01  2.088981e-01  6.243949e-01  4.312956e-01  4.840655e+00
4.853502e-01  2.093375e-01  6.217836e-01  4.313123e-01  4.842750e+00
4.863502e-01  2.097769e-01  6.191885e-01  4.313290e-01  4.844842e+00
4.873502e-01  2.102163e-01  6.166094e-01  4.313455e-01  4.846929e+00
4.883502e-01  2.106556e-01  6.140462e-01  4.313618e-01  4.849011e+00
4.893502e-01  2.110949e-01  6.114987e-01  4.313781e-01  4.851090e+00
4.903502e-01  2.115342e-01  6.089669e-01  4.313942e-01  4.853164e+00
4.913502e-01  2.119735e-01  6.064506e-01  4.314102e-01  4.855235e+00
4.923502e-01  2.124127e-01  6.039497e-01  4.314260e-01  4.857301e+00
4.933502e-01  2.128519e-01  6.014640e-01  4.314418e-01  4.859363e+00
4.943502e-01  2.132910e-01  5.989935e-01  4.314574e-01  4.861421e+00
4.953502e-01  2.137302e-01  5.965380e-01  4.314729e-01  4.863475e+00
4.963502e-01  2.141693e-01  5.940974e-01  4.314883e-01  4.865525e+00
4.973502e-01  2.146084e-01  5.916716e-01  4.315035e-01  4.867571e+00
4.983502e-01  2.150474e-01  5.892604e-01  4.315187e-01  4.869612e+00
4.993502e-01  2.154864e-01  5.868638e-01  4.315337e-01  4.871650e+00
5.003502e-01  2.159254e-01  5.844816e-01  4.315486e-01  4.873684e+00
5.013502e-01  2.163644e-01  5.821137e-01  4.315634e-01  4.875714e+00
5.023502e-01  2.168033e-01  5.797600e-01  4.315781e-01  4.877739e+00
5.033502e-01  2.172422e-01  5.774205e-01  4.315926e-01  4.879761e+00
5.043502e-01  2.176811e-01  5.750948e-01  4.316070e-01  4.881779e+00
5.053502e-01  2.181199e-01  5.727831e-01  4.316214e-01  4.883793e+00
5.063502e-01  2.185587e-01  5.704851e-01  4.316356e-01  4.885803e+00
5.073502e-01  2.189975e-01  5.682008e-01  4.316497e-01  4.887809e+00
5.083502e-01  2.194363e-01  5.659300e-01  4.316637e-01  4.889811e+00
5.093502e-01  2.198750e-01  5.636727e-01  4.316775e-01  4.891810e+00
5.103502e-01  2.203137e-01  5.614287e-01  4.316913e-01  4.893804e+00
5.113502e-01  2.207524e-01  5.591979e-01  4.317049e-01  4.895795e+00
5.123502e-01  2.211910e-01  5.569802e-01  4.317185e-01  4.897782e+00
5.133502e-01  2.216296e-01  5.547756e-01  4.317319e-01  4.899765e+00
5.143502e-01  2.220682e-01  5.525839e-01  4.317452e-01  4.901744e+00
5.153502e-01  2.225068e-01  5.504050e-01  4.317584e-01  4.903719e+00
5.163502e-01  2.229453e-01  5.482389e-01  4.317715e-01  4.905691e+00
5.173502e-01  2.233838e-01  5.460854e-01  4.317845e-01  4.907659e+00
5.183502e-01  2.238223e-01  5.439444e-01  4.317974e-01  4.909623e+00
5.193502e-01  2.242607e-01  5.418158e-01  4.318102e-01  4.911583e+00
5.203502e-01  2.246991e-01  5.396996e-01  4.318229e-01  4.913540e+00
5.213502e-01  2.251375e-01  5.375957e-01  4.318355e-01  4.915493e+00
5.223502e-01  2.255758e-01  5.355039e-01  4.318479e-01  4.917442e+00
5.233502e-01  2.260142e-01  5.334241e-01  4.318603e-01  4.919388e+00
5.243502e-01  2.264525e-01  5.313563e-01  4.318726e-01  4.921330e+00
5.253502e-01  2.268907e-01  5.293005e-01  4.318847e-01  4.923268e+00
5.263502e-01  2.273290e-01  5.272563e-01  4.318968e-01  4.925203e+00
5.273502e-01  2.277672e-01  5.252239e-01  4.319088e-01  4.927134e+00
5.283502e-01  2.282053e-01  5.232032e-01  4.319206e-01  4.929062e+00
5.293502e-01  2.286435e-01  5.211939e-01  4.319324e-01  4.930985e+00
5.303502e-01  2.290816e-01  5.191961e-01  4.319441e-01  4.932906e+00
5.313502e-01  2.295197e-01  5.172096e-01  4.319556e-01  4.934822e+00
5.323502e-01  2.299578e-01  5.152344e-01  4.319671e-01  4.936735e+00
5.333502e-01  2.303958e-01  5.132703e-01  4.319785e-01  4.938645e+00
5.343502e-01  2.308338e-01  5.113174e-01  4.319897e-01  4.940551e+00
5.353502e-01  2.312718e-01  5.093755e-01  4.320009e-01  4.942454e+00
5.363502e-01  2.317097e-01  5.074445e-01  4.320120e-01  4.944353e+00
5.373502e-01  2.321476e-01  5.055244e-01  4.320230e-01  4.946248e+00
5.383502e-01  2.325855e-01  5.036151e-01  4.320339e-01  4.948140e+00
5.393502e-01  2.330234e-01  5.017164e-01  4.320447e-01  4.950029e+00
5.403502e-01  2.334612e-01  4.998284e-01  4.320554e-01  4.951914e+00
5.413502e-01  2.338990e-01  4.979509e-01  4.320660e-01  4.953796e+00
5.423502e-01  2.343368e-01  4.960839e-01  4.320766e-01  4.955674e+00
5.433502e-01  2.347745e-01  4.942272e-01  4.320870e-01  4.957549e+00
5.443502e-01  2.352122e-01  4.923809e-01  4.320973e-01  4.959420e+00
5.453502e-01  2.356499e-01  4.905447e-01  4.321076e-01  4.961288e+00
5.463502e-01  2.360876e-01  4.887188e-01  4.321177e-01  4.963153e+00
5.473502e-01  2.365252e-01  4.869029e-01  4.321278e-01  4.965014e+00
5.483502e-01  2.369628e-01  4.850970e-01  4.321378e-01  4.966872e+00
5.493502e-01  2.374004e-01  4.833011e-01  4.321477e-01  4.968726e+00
5.503502e-01  2.378380e-01  4.815150e-01  4.321575e-01  4.970578e+00
5.513502e-01  2.382755e-01  4.797388e-01  4.321672e-01  4.972426e+00
5.523502e-01  2.387130e-01  4.779722e-01  4.321769e-01  4.974270e+00
5.533502e-01  2.391504e-01  4.762153e-01  4.321864e-01  4.976111e+00
5.543502e-01  2.395879e-01  4.744680e-01  4.321959e-01  4.977949e+00
5.553502e-01  2.400253e-01  4.727302e-01  4.322052e-01  4.979784e+00
5.563502e-01  2.404626e-01  4.710019e-01  4.322145e-01  4.981615e+00
5.573502e-01  2.409000e-01  4.692829e-01  4.322237e-01  4.983444e+00
5.583502e-01  2.413373e-01  4.675732e-01  4.322329e-01  4.985268e+00
5.593502e-01  2.417746e-01  4.658728e-01  4.322419e-01  4.987090e+00
5.603502e-01  2.422118e-01  4.641816e-01  4.322509e-01  4.988909e+00
5.613502e-01  2.426491e-01  4.624995e-01  4.322598e-01  4.990724e+00
5.623502e-01  2.430863e-01  4.608264e-01  4.322686e-01  4.992536e+00
5.633502e-01  2.435235e-01  4.591623e-01  4.322773e-01  4.994345e+00
5.643502e-01  2.439606e-01  4.575071e-01  4.322859e-01  4.996150e+00
5.653502e-01  2.443977e-01  4.558608e-01  4.322945e-01  4.997953e+00
5.663502e-01  2.448348e-01  4.542233e-01  4.323029e-01  4.999752e+00
5.673502e-01  2.452719e-01  4.525945e-01  4.323113e-01  5.001548e+00
5.683502e-01  2.457089e-01  4.509744e-01  4.323196e-01  5.003341e+00
5.693502e-01  2.461459e-01  4.493629e-01  4.323279e-01  5.005131e+00
5.703502e-01  2.465829e-01  4.477600e-01  4.323360e-01  5.006918e+00
5.713502e-01  2.470199e-01  4.461655e-01  4.323441e-01  5.008701e+00
5.723502e-01  2.474568e-01  4.445795e-01  4.323521e-01  5.010482e+00
5.733502e-01  2.478937e-01  4.430019e-01  4.323601e-01  5.012259e+00
5.743502e-01  2.483306e-01  4.414325e-01  4.323679e-01  5.014034e+00
5.753502e-01  2.487674e-01  4.398714e-01  4.323757e-01  5.015805e+00
5.763502e-01  2.492042e-01  4.383186e-01  4.323834e-01  5.017573e+00
5.773502e-01  2.496410e-01  4.367738e-01  4.323910e-01  5.019339e+00
5.783502e-01  2.500778e-01  4.352372e-01  4.323986e-01  5.021101e+00
5.793502e-01  2.505145e-01  4.337086e-01  4.324061e-01  5.022860e+00
5.803502e-01  2.509512e-01  4.321879e-01  4.324135e-01  5.024616e+00
5.813502e-01  2.513879e-01  4.306752e-01  4.324208e-01  5.026369e+00
5.823502e-01  2.518245e-01  4.291704e-01  4.324281e-01  5.028119e+00
5.833502e-01  2.522612e-01  4.276733e-01  4.324352e-01  5.029867e+00
5.843502e-01  2.526978e-01  4.261840e-01  4.324424e-01  5.031611e+00
5.853502e-01  2.531343e-01  4.247025e-01  4.324494e-01  5.033352e+00
5.863502e-01  2.535709e-01  4.232285e-01  4.324564e-01  5.035090e+00
5.873502e-01  2.540074e-01  4.217622e-01  4.324633e-01  5.036826e+00
5.883502e-01  2.544439e-01  4.203035e-01  4.324701e-01  5.038558e+00
5.893502e-01  2.548803e-01  4.188522e-01  4.324769e-01  5.040287e+00
5.903502e-01  2.553168e-01  4.174084e-01  4.324836e-01  5.042014e+00
5.913502e-01  2.557532e-01  4.159719e-01  4.324902e-01  5.043738e+00
5.923502e-01  2.561895e-01  4.145429e-01  4.324968e-01  5.045458e+00
5.933502e-01  2.566259e-01  4.131211e-01  4.325033e-01  5.047176e+00
5.943502e-01  2.570622e-01  4.117065e-01  4.325097e-01  5.048891e+00
5.953502e-01  2.574985e-01  4.102992e-01  4.325161e-01  5.050603e+00
5.963502e-01  2.579348e-01  4.088990e-01  4.325223e-01  5.052312e+00
5.973502e-01  2.583710e-01  4.075059e-01  4.325286e-01  5.054019e+00
5.983502e-01  2.588072e-01  4.061199e-01  4.325347e-01  5.055722e+00
5.993502e-01  2.592434e-01  4.047409e-01  4.325408e-01  5.057423e+00
6.003502e-01  2.596796e-01  4.033689e-01  4.325469e-01  5.059121e+00
6.013502e-01  2.601157e-01  4.020037e-01  4.325528e-01  5.060816e+00
6.023502e-01  2.605518e-01  4.006454e-01  4.325587e-01  5.062508e+00
6.033502e-01  2.609879e-01  3.992940e-01  4.325646e-01  5.064197e+00
6.043502e-01  2.614239e-01  3.979493e-01  4.325703e-01  5.065884e+00
6.053502e-01  2.618600e-01  3.966114e-01  4.325760e-01  5.067568e+00
6.063502e-01  2.622960e-01  3.952802e-01  4.325817e-01  5.069249e+00
6.073502e-01  2.627319e-01  3.939556e-01  4.325873e-01  5.070927e+00
6.083502e-01  2.631679e-01  3.926376e-01  4.325928e-01  5.072603e+00
6.093502e-01  2.636038e-01  3.913261e-01  4.325983e-01  5.074276e+00
6.103502e-01  2.640397e-01  3.900212e-01  4.326037e-01  5.075946e+00
6.113502e-01  2.644756e-01  3.887228e-01  4.326090e-01  5.077613e+00
6.123502e-01  2.649114e-01  3.874308e-01  4.326143e-01  5.079278e+00
6.133502e-01  2.653472e-01  3.861451e-01  4.326195e-01  5.080940e+00
6.143502e-01  2.657830e-01  3.848658e-01  4.326246e-01  5.082599e+00
6.153502e-01  2.662188e-01  3.835929e-01  4.326297e-01  5.084256e+00
6.163502e-01  2.666545e-01  3.823262e-01  4.326348e-01  5.085909e+00
6.173502e-01  2.670902e-01  3.810657e-01  4.326398e-01  5.087561e+00
6.183502e-01  2.675259e-01  3.798114e-01  4.326447e-01  5.089209e+00
6.193502e-01  2.679616e-01  3.785632e-01  4.326496e-01  5.090855e+00
6.203502e-01  2.683972e-01  3.773211e-01  4.326544e-01  5.092498e+00
6.213502e-01  2.688328e-01  3.760851e-01  4.326591e-01  5.094139e+00
6.223502e-01  2.692684e-01  3.748552e-01  4.326638e-01  5.095777e+00
6.233502e-01  2.697039e-01  3.736312e-01  4.326684e-01  5.097412e+00
6.243502e-01  2.701395e-01  3.724131e-01  4.326730e-01  5.099045e+00
6.253502e-01  2.705750e-01  3.712010e-01  4.326775e-01  5.100675e+00
6.263502e-01  2.710104e-01  3.699947e-01  4.326820e-01  5.102302e+00
6.273502e-01  2.714459e-01  3.687943e-01  4.326864e-01  5.103927e+00
6.283502e-01  2.718813e-01  3.675997e-01  4.326908e-01  5.105549e+00
6.293502e-01  2.723167e-01  3.664108e-01  4.326951e-01  5.107169e+00
6.303502e-01  2.727521e-01  3.652277e-01  4.326993e-01  5.108786e+00
6.313502e-01  2.731874e-01  3.640502e-01  4.327035e-01  5.110401e+00
6.323502e-01  2.736228e-01  3.628784e-01  4.327077e-01  5.112012e+00
6.333502e-01  2.740581e-01  3.617122e-01  4.327117e-01  5.113622e+00
6.343502e-01  2.744933e-01  3.605516e-01  4.327158e-01  5.115229e+00
6.353502e-01  2.749286e-01  3.593965e-01  4.327198e-01  5.116833e+00
6.363502e-01  2.753638e-01  3.582470e-01  4.327237e-01  5.118435e+00
6.373502e-01  2.757990e-01  3.571029e-01  4.327276e-01  5.120034e+00
6.383502e-01  2.762342e-01  3.559643e-01  4.327314e-01  5.121631e+00
6.393502e-01  2.766693e-01  3.548310e-01  4.327352e-01  5.123226e+00
6.403502e-01  2.771044e-01  3.537031e-01  4.327389e-01  5.124817e+00
6.413502e-01  2.775395e-01  3.525806e-01  4.327426e-01  5.126407e+00
6.423502e-01  2.779746e-01  3.514634e-01  4.327462e-01  5.127994e+00
6.433502e-01  2.784096e-01  3.503514e-01  4.327498e-01  5.129578e+00
6.443502e-01  2.788446e-01  3.492447e-01  4.327533e-01  5.131160e+00
6.453502e-01  2.792796e-01  3.481432e-01  4.327567e-01  5.132739e+00
6.463502e-01  2.797146e-01  3.470469e-01  4.327602e-01  5.134316e+00
6.473502e-01  2.801495e-01  3.459557e-01  4.327635e-01  5.135891e+00
6.483502e-01  2.805845e-01  3.448696e-01  4.327669e-01  5.137463e+00
